date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
2025-10-13 14:32:16,HD,82.84,85.69,82.39,82.54,20041218,1.3556,84.1913,80.8897,37.6256,-55.5489,34.0785,82.4799,83.8869,9.8608
2025-10-14 14:32:16,HD,84.57,84.68,82.32,83.48,40601891,0.2765,85.1498,81.8106,45.0173,22.9858,29.8816,83.5983,82.9399,15.7277
2025-10-15 14:32:16,HD,80.0,80.71,78.33,80.63,23124271,1.7458,82.2389,79.0139,51.5141,-46.4111,37.744,79.7781,80.3147,10.1628
2025-10-16 14:32:16,HD,75.81,77.45,75.18,76.59,7109034,1.5329,78.1176,75.0542,62.3506,-163.1923,23.7241,77.3711,74.2769,16.6676
2025-10-17 14:32:16,HD,77.18,79.88,73.96,77.4,23877773,-2.4835,78.9484,75.8523,49.0841,-109.4698,35.7066,77.0648,78.9221,19.805
2025-10-18 14:32:16,HD,80.66,81.72,80.44,80.6,35394516,3.9595,82.2103,78.9864,31.1457,109.7487,23.3119,80.1105,77.753,20.6705
2025-10-19 14:32:16,HD,81.57,83.72,80.62,82.28,49292824,-3.945,83.9226,80.6315,50.0682,-101.1748,33.5525,81.2227,83.3338,13.6849
2025-10-20 14:32:16,HD,79.84,80.55,78.2,79.73,20696159,-3.8832,81.3284,78.1391,64.8415,198.733,26.5518,80.0665,80.5816,8.708
2025-10-21 14:32:16,HD,78.11,79.45,77.55,77.94,28405311,-0.1148,79.4956,76.3781,31.1784,63.9904,20.1167,77.9537,78.9088,8.7365
2025-10-22 14:32:16,HD,74.35,76.2,73.69,75.43,8214171,2.1395,76.9397,73.9224,56.7549,98.4476,28.7855,76.1208,76.423,7.0193
2025-10-23 14:32:16,HD,77.13,80.98,76.88,77.85,32391854,3.6151,79.4069,76.2929,39.8977,181.6298,21.5293,78.7999,78.7237,12.2488
2025-10-24 14:32:16,HD,73.55,75.9,71.64,73.9,3038617,1.7705,75.382,72.4259,73.8789,4.3528,25.6881,73.6283,74.1657,11.0568
2025-10-25 14:32:16,HD,73.38,73.55,71.03,72.94,3094341,-2.1325,74.3952,71.4778,35.1113,-76.8534,22.3168,72.1641,72.2886,25.8274
2025-10-26 14:32:16,HD,72.87,75.13,70.86,72.47,32451490,-1.6355,73.9163,71.0176,39.0542,-131.8045,39.3037,72.4618,71.3031,8.5241
2025-10-27 14:32:16,HD,75.26,78.14,74.53,75.99,2910166,-1.4434,77.5138,74.4741,49.5269,-117.4485,22.9347,76.1474,75.7452,17.2347
2025-10-28 14:32:16,HD,73.56,77.38,72.88,74.8,21985795,-0.2434,76.2923,73.3004,57.9513,131.1866,34.3865,75.688,76.3951,14.6155
2025-10-29 14:32:16,HD,74.76,76.99,74.15,74.48,48098924,1.2996,75.9704,72.9912,30.7126,1.7121,15.5533,73.7905,75.4199,9.0743
2025-10-30 14:32:16,HD,73.46,73.89,72.28,72.84,46951654,-0.9412,74.2951,71.3816,65.5851,-132.494,11.7874,71.9124,70.8293,19.7006
2025-10-31 14:32:16,HD,71.2,71.58,69.18,71.06,29343201,0.6303,72.4798,69.6375,71.9278,108.67,11.2375,70.9993,69.16,12.3258
2025-11-01 14:32:16,HD,69.48,72.49,68.3,69.01,10761940,2.0112,70.3934,67.6329,75.0235,-69.5689,17.383,68.4836,65.6821,9.5631
2025-11-02 14:32:16,HD,68.01,68.57,66.59,67.73,12893345,2.8693,69.0843,66.3751,27.3309,-39.6336,15.3722,66.6544,68.842,14.9331
2025-11-03 14:32:16,HD,63.94,65.33,63.58,65.13,30199643,-0.3738,66.4285,63.8234,65.6881,67.6945,32.5641,64.8368,64.2347,20.2234
2025-11-04 14:32:16,HD,65.73,67.79,64.58,64.9,25165210,2.9515,66.1934,63.5975,41.3963,-7.9407,17.7176,65.7147,64.9564,19.2748
2025-11-05 14:32:16,HD,66.33,68.43,66.19,67.2,6568438,-4.2901,68.5462,65.8581,54.9935,-125.1085,36.7137,66.6107,68.1073,13.1776
2025-11-06 14:32:16,HD,66.0,66.52,63.7,64.43,37688781,0.6968,65.7204,63.1432,56.0039,12.3261,37.977,65.4023,64.9928,17.9748
2025-11-07 14:32:16,HD,65.9,66.03,64.74,65.71,24586319,-2.829,67.0264,64.3979,45.3575,-89.1057,22.6901,67.2849,66.0266,14.3
2025-11-08 14:32:16,HD,65.8,66.42,64.39,65.31,37077948,-0.8812,66.6178,64.0054,41.8326,-14.7681,17.8164,65.4357,66.7215,14.036
2025-11-09 14:32:16,HD,63.5,66.04,62.88,64.79,21246163,2.234,66.0808,63.4894,42.6367,80.0409,14.2382,65.0633,64.2175,6.5979
2025-11-10 14:32:16,HD,64.68,66.9,62.52,65.32,11871963,-5.6301,66.624,64.0113,56.327,38.5956,39.3214,65.1691,64.3814,21.6949
2025-11-11 14:32:16,HD,64.98,66.91,62.73,64.63,10572750,-0.1081,65.9269,63.3415,29.9793,-83.5271,16.8458,64.9359,64.6234,15.0689
2025-11-12 14:32:16,HD,60.54,63.14,59.06,61.34,5863349,-4.6615,62.5709,60.1172,44.4765,-10.1033,39.1741,60.7289,61.6919,19.0355
2025-11-13 14:32:16,HD,62.87,63.71,61.69,62.32,33868281,0.3319,63.5642,61.0715,23.0845,-117.648,36.2706,62.1308,61.5598,15.2072
2025-11-14 14:32:16,HD,63.28,63.94,62.65,63.25,39324762,-0.4587,64.5163,61.9862,36.3529,-84.9472,10.9352,63.3378,64.6867,15.9715
2025-11-15 14:32:16,HD,61.16,62.6,60.28,61.69,49519253,0.2426,62.9257,60.4581,59.4545,212.9138,15.721,61.4023,61.5395,17.376
2025-11-16 14:32:16,HD,60.99,62.09,60.76,61.3,42514586,-1.9701,62.5255,60.0735,59.2711,2.1941,34.2405,61.3042,60.9198,17.6258
2025-11-17 14:32:16,HD,60.56,60.83,59.55,60.3,35645671,0.4769,61.5047,59.0927,58.0084,-6.935,37.6,60.3002,61.1945,24.1249
2025-11-18 14:32:16,HD,61.85,62.82,60.37,61.98,31178666,1.3812,63.2176,60.7385,34.8924,58.8181,26.7877,61.2836,62.2984,18.4654
2025-11-19 14:32:16,HD,61.34,63.01,61.24,61.72,37159846,1.0948,62.9551,60.4862,79.3932,-104.3334,30.4473,61.6887,60.5371,14.3937
2025-11-20 14:32:16,HD,61.33,62.14,60.46,60.79,8176027,1.8853,62.009,59.5773,20.2214,95.6355,39.6248,60.7413,63.0833,17.3941
2025-11-21 14:32:16,HD,59.35,60.23,58.3,60.08,14732470,1.823,61.2827,58.8795,49.5338,136.789,30.1815,60.5462,61.0683,21.5842
2025-11-22 14:32:16,HD,58.63,59.23,56.31,58.3,19623858,2.6108,59.4649,57.1329,61.0146,1.1603,29.3911,59.4204,58.0495,21.8071
2025-11-23 14:32:16,HD,57.26,58.54,56.04,57.27,12390457,2.6752,58.4187,56.1278,78.6106,114.0084,20.0028,56.9845,59.6804,16.3037
2025-11-24 14:32:16,HD,55.39,56.5,54.87,55.16,2151113,3.1009,56.2593,54.053,22.1736,-95.7836,39.3653,55.7507,57.314,19.9911
2025-11-25 14:32:16,HD,52.83,53.4,50.83,52.27,28094854,0.8185,53.3127,51.222,37.5461,117.7658,24.974,52.0072,52.1196,12.8118
2025-11-26 14:32:16,HD,52.37,53.33,51.32,52.94,34506204,1.3779,54.0002,51.8826,64.626,83.2385,31.0965,52.1308,56.1142,16.8593
2025-11-27 14:32:16,HD,54.56,54.59,53.66,53.79,2350326,0.7475,54.8655,52.714,20.0006,35.484,25.7965,53.0927,54.0753,13.0366
2025-11-28 14:32:16,HD,53.55,54.77,52.71,53.88,48150335,0.0002,54.9589,52.8036,39.9641,-33.3869,39.0807,53.573,53.5,16.2116
2025-11-29 14:32:16,HD,56.49,57.5,55.94,55.99,14771950,0.0757,57.1087,54.8691,20.9639,0.3604,34.5382,55.6028,56.2543,13.574
2025-11-30 14:32:16,HD,56.28,57.59,53.71,57.01,42630497,-2.1721,58.1476,55.8673,45.9933,-93.2776,32.8234,56.9851,59.5671,13.6128
2025-12-01 14:32:16,HD,57.95,58.77,56.37,58.45,4793341,-0.23,59.6227,57.2845,46.4158,58.2663,22.4853,59.0735,57.9128,15.696
2025-12-02 14:32:16,HD,56.79,57.62,56.57,57.51,5190096,3.5284,58.664,56.3635,56.8394,-54.3604,23.3043,56.7829,58.6362,18.9676
2025-12-03 14:32:16,HD,56.68,56.95,55.46,56.56,18015660,-0.9183,57.6903,55.428,37.8177,89.708,14.61,56.3556,55.9823,11.6339
2025-12-04 14:32:16,HD,59.21,62.31,57.96,59.32,49768470,-0.4579,60.5027,58.1301,74.0487,-17.8788,35.6913,59.5546,60.3063,4.0824
2025-08-27 14:32:16,CVX,93.34,93.67,92.02,92.66,45426497,-1.3412,94.5087,90.8025,25.8196,68.349,28.9141,91.8391,92.8081,17.1434
2025-08-28 14:32:16,CVX,90.35,91.16,88.98,90.55,31343970,3.5094,92.3619,88.7399,27.9741,20.3735,32.8405,90.1156,89.8687,22.4627
2025-08-29 14:32:16,CVX,89.33,89.78,86.2,88.99,38739600,-1.1068,90.7706,87.211,77.5593,45.9269,10.6899,88.2725,93.2918,18.9714
2025-08-30 14:32:16,CVX,86.88,88.78,86.05,87.52,49491795,0.3708,89.2747,85.7737,26.9865,-47.7609,34.8682,86.7115,87.6083,15.4869
2025-08-31 14:32:16,CVX,90.53,91.55,87.53,91.25,3008806,-0.283,93.0727,89.4228,20.4936,-186.5605,23.2535,91.3868,94.1046,9.6884
2025-09-01 14:32:16,CVX,90.3,93.2,89.89,92.03,45976864,-2.4807,93.8712,90.19,52.3531,17.5343,14.9132,93.1526,89.8759,4.726
2025-09-02 14:32:16,CVX,95.61,98.3,93.21,94.55,49732130,0.1284,96.4385,92.6566,59.3467,-34.2018,35.4168,95.7042,94.4008,19.0004
2025-09-03 14:32:16,CVX,90.11,90.81,89.77,90.44,18672820,-2.5502,92.2463,88.6288,58.1627,-17.7249,28.9182,90.6659,89.6068,12.3998
2025-09-04 14:32:16,CVX,93.21,94.62,90.62,92.43,7298093,-3.2872,94.2776,90.5804,21.1418,11.8441,36.0232,92.8377,94.9886,18.4591
2025-09-05 14:32:16,CVX,93.33,94.26,90.92,91.76,35225727,0.8443,93.5939,89.9235,37.1401,35.3518,34.3407,91.89,90.5822,13.4443
2025-09-06 14:32:16,CVX,92.07,94.22,91.92,94.04,36845435,2.5431,95.9244,92.1626,40.014,101.1503,26.3886,93.2924,98.4829,14.0019
2025-09-07 14:32:16,CVX,90.33,92.1,88.62,89.55,32433058,-0.3062,91.3448,87.7626,49.5129,-71.3013,15.3998,90.728,87.3235,20.641
2025-09-08 14:32:16,CVX,88.36,90.29,86.7,88.86,49720313,-1.1649,90.638,87.0836,45.8379,-179.6277,36.0322,87.2572,88.9477,18.5487
2025-09-09 14:32:16,CVX,83.84,88.72,83.3,84.77,41024835,-1.0216,86.461,83.0704,27.7823,-178.7742,18.6273,84.9151,84.3255,18.3346
2025-09-10 14:32:16,CVX,86.63,88.19,86.13,87.07,23081924,-1.4267,88.8068,85.3242,55.7127,-6.6431,31.4532,86.0847,87.063,13.9254
2025-09-11 14:32:16,CVX,91.66,93.28,90.65,91.9,14827997,-3.7221,93.7376,90.0616,43.3112,-133.0199,37.2312,92.3242,93.1849,8.6541
2025-09-12 14:32:16,CVX,92.55,94.09,90.14,91.09,23778732,-1.8473,92.9145,89.2708,26.6543,-59.3946,30.6007,91.7331,91.7381,4.4635
2025-09-13 14:32:16,CVX,91.89,93.23,91.76,91.94,22637383,-2.942,93.7806,90.1029,39.2114,33.5763,10.9325,91.176,92.3822,19.3961
2025-09-14 14:32:16,CVX,90.21,90.79,88.77,90.71,4758017,-0.5317,92.5241,88.8957,41.13,52.1948,14.9454,90.601,90.2683,21.0561
2025-09-15 14:32:16,CVX,89.41,93.92,88.56,89.25,46795415,-2.1443,91.035,87.465,22.2361,-52.033,16.2564,90.087,86.8515,9.5854
2025-09-16 14:32:16,CVX,91.4,93.75,88.57,89.85,7664687,1.9736,91.6492,88.0551,38.3062,-7.8007,33.2704,89.65,89.6181,18.3038
2025-09-17 14:32:16,CVX,90.55,90.88,89.52,90.08,5906310,0.4421,91.8795,88.2764,22.5742,-82.8126,33.5342,89.5815,90.205,18.9141
2025-09-18 14:32:16,CVX,90.5,91.7,85.8,88.96,11391436,-4.4018,90.743,87.1845,54.002,-138.1416,39.5834,88.1701,88.5299,26.5846
2025-09-19 14:32:16,CVX,88.52,89.8,86.78,88.39,35692750,0.712,90.1543,86.6188,71.3188,-97.2064,25.1589,89.02,89.4255,10.3839
2025-09-20 14:32:16,CVX,90.35,90.58,88.54,89.91,18250561,1.6553,91.7113,88.1147,56.4021,162.5551,27.4612,90.978,92.3361,16.208
2025-09-21 14:32:16,CVX,92.59,94.56,90.56,93.0,12743656,-1.4065,94.8572,91.1373,47.7604,165.1636,37.7976,92.4941,95.7387,15.9687
2025-09-22 14:32:16,CVX,92.28,97.53,91.28,92.11,18731258,-1.5669,93.9488,90.2645,25.2981,22.5616,35.3159,92.1431,94.0266,19.3687
2025-09-23 14:32:16,CVX,90.63,93.03,88.85,91.55,8757901,-4.3568,93.3825,89.7205,79.2795,39.964,32.4135,90.0972,90.0717,19.7416
2025-09-24 14:32:16,CVX,89.99,91.96,88.28,90.09,7069801,-4.5955,91.8943,88.2906,20.3863,127.2237,26.3938,90.4433,91.3072,21.8167
2025-09-25 14:32:16,CVX,89.99,91.06,86.4,88.33,10676302,0.7535,90.0983,86.565,24.2457,98.5929,38.474,89.0677,91.0867,4.2407
2025-09-26 14:32:16,CVX,87.25,88.63,85.59,86.89,41848992,1.5502,88.6304,85.1547,45.9082,204.1198,23.1418,85.0899,87.7175,12.3733
2025-09-27 14:32:16,CVX,83.22,85.55,81.91,85.28,43171335,2.4504,86.981,83.57,24.9519,89.7844,24.1325,86.7788,82.7088,14.8539
2025-09-28 14:32:16,CVX,87.85,88.28,86.55,87.04,44488888,-0.8985,88.7819,85.3003,37.9309,-169.4714,23.2915,89.0159,87.9728,12.4624
2025-09-29 14:32:16,CVX,84.0,85.07,81.44,83.29,36527547,1.7232,84.9557,81.6241,20.9984,120.5114,24.8314,84.3975,82.7071,13.8609
2025-09-30 14:32:16,CVX,85.24,87.19,82.38,86.17,40113455,2.7054,87.8897,84.443,41.8636,-8.1222,27.4892,85.7066,86.503,18.6798
2025-10-01 14:32:16,CVX,86.22,87.73,83.35,84.83,19032269,0.4515,86.5234,83.1303,34.9539,1.2511,17.687,85.631,82.2096,20.707
2025-10-02 14:32:16,CVX,85.44,87.68,85.3,86.93,20378336,2.1456,88.6697,85.1925,20.0142,81.7475,14.6634,88.4379,88.0895,15.4153
2025-10-03 14:32:16,CVX,85.94,86.49,84.65,85.13,23377744,0.6911,86.8363,83.4309,74.6844,-9.2624,33.5776,83.5418,85.513,13.4266
2025-10-04 14:32:16,CVX,87.44,89.07,85.9,86.11,48721434,-0.0481,87.8309,84.3866,48.601,-100.6742,32.1859,85.6873,85.7319,19.1483
2025-10-05 14:32:16,CVX,87.92,90.62,84.15,86.76,24728628,-0.0062,88.497,85.0266,27.8163,-65.8546,19.2543,87.3072,88.2337,17.4732
2025-10-06 14:32:16,CVX,84.96,86.86,81.93,86.03,18529368,-1.3585,87.7482,84.3071,65.5577,95.935,23.5876,86.6356,87.4839,16.9309
2025-10-07 14:32:16,CVX,87.61,90.39,84.8,89.13,31013359,-0.2855,90.9102,87.3451,64.3803,198.9394,19.0705,89.0288,85.9281,10.2801
2025-10-08 14:32:16,CVX,87.79,90.29,87.21,87.68,21917078,-1.4416,89.4383,85.931,20.6956,-46.5981,39.0797,87.5642,88.9713,11.7801
2025-10-09 14:32:16,CVX,86.11,86.7,84.67,85.51,33408890,1.5665,87.2207,83.8003,29.9771,-61.057,35.3388,85.9454,84.8621,8.2127
2025-10-10 14:32:16,CVX,84.78,84.95,82.12,83.91,39135755,-1.1807,85.5924,82.2358,50.8824,-56.4328,23.6358,84.2637,81.1935,7.9229
2025-10-11 14:32:16,CVX,86.28,86.49,84.74,84.74,2212383,0.9397,86.4357,83.0461,63.6916,-25.322,39.0168,85.004,84.0885,21.7176
2025-10-12 14:32:16,CVX,83.62,86.29,83.29,84.65,49942599,2.6069,86.3394,82.9536,46.5819,9.8051,16.6782,86.109,83.3775,5.1565
2025-10-13 14:32:16,CVX,84.91,85.91,83.69,84.62,49780842,-2.9796,86.3161,82.9311,31.4858,174.2425,25.6226,84.7253,86.8842,18.0878
2025-10-14 14:32:16,CVX,85.86,89.65,83.38,86.12,16323163,0.2831,87.8435,84.3986,62.5843,-42.5258,31.2085,86.0515,81.9705,9.3109
2025-10-15 14:32:16,CVX,84.28,84.71,82.26,84.2,28456481,-0.9786,85.8877,82.5196,59.5423,138.9697,27.0693,84.4718,83.2324,8.8589
2025-10-16 14:32:16,CVX,84.32,86.79,80.66,82.99,7218997,-2.1698,84.6517,81.3321,56.4479,-57.4667,10.884,83.7898,82.0718,5.3081
2025-10-17 14:32:16,CVX,84.73,85.77,81.73,82.82,31326429,-1.1799,84.4771,81.1643,41.5318,2.2043,35.8816,82.3204,84.8824,13.6624
2025-10-18 14:32:16,CVX,83.32,84.28,79.49,81.28,33819369,-0.3186,82.9068,79.6556,51.5091,32.9537,31.1534,79.6489,80.7211,15.0562
2025-10-19 14:32:16,CVX,80.91,83.4,78.5,82.07,36659335,1.8452,83.7101,80.4273,57.2279,24.5764,37.2764,82.7141,80.4417,20.6894
2025-10-20 14:32:16,CVX,82.08,84.25,79.95,82.44,15052142,0.8601,84.0853,80.7878,65.7067,42.6893,36.3768,81.9195,83.028,16.2835
2025-10-21 14:32:16,CVX,84.87,86.6,81.95,83.92,41217767,-1.8413,85.5972,82.2404,64.866,-35.023,27.0539,84.6318,81.5842,16.6866
2025-10-22 14:32:16,CVX,82.36,84.13,80.59,81.11,2934545,2.6289,82.7337,79.4893,79.5288,46.2725,10.0864,80.7379,80.0676,4.8192
2025-10-23 14:32:16,CVX,81.13,82.18,79.83,79.99,48084445,-1.2805,81.5894,78.3898,48.2488,-124.4908,19.4935,80.6452,82.2913,17.7027
2025-10-24 14:32:16,CVX,81.95,83.4,80.0,81.21,17721431,-0.1109,82.8387,79.5902,22.9202,-133.2392,31.0571,81.6732,79.9259,9.645
2025-10-25 14:32:16,CVX,80.69,82.56,79.37,80.69,3806754,-0.3179,82.2993,79.0719,46.6209,123.7398,11.191,81.102,81.4513,13.5597
2025-10-26 14:32:16,CVX,79.6,81.41,77.89,79.35,26544825,-0.2061,80.9346,77.7607,58.0401,-65.8281,19.4982,79.1557,80.9605,17.2869
2025-10-27 14:32:16,CVX,77.91,79.08,76.7,78.02,16317087,1.5489,79.5769,76.4562,27.2688,30.8122,23.7793,77.3932,76.9263,15.3325
2025-10-28 14:32:16,CVX,77.63,78.91,76.92,77.45,16616929,2.2292,78.9979,75.8999,28.0244,97.1941,36.1238,78.6161,77.9157,14.2285
2025-10-29 14:32:16,CVX,75.48,75.89,74.62,75.49,34539202,1.3443,77.0004,73.9808,30.7359,-142.5545,32.4227,74.6267,74.591,26.1321
2025-10-30 14:32:16,CVX,74.63,76.51,74.02,75.94,1606829,0.7081,77.4599,74.4223,69.0672,-125.876,25.6488,74.8934,74.2442,15.4533
2025-10-31 14:32:16,CVX,77.46,77.51,76.36,77.2,40974911,-1.4663,78.742,75.6541,70.6655,-179.5639,21.289,76.9846,76.9644,7.3229
2025-11-01 14:32:16,CVX,78.38,80.1,76.92,77.6,26338199,-0.9574,79.1477,76.0439,25.822,29.5667,33.6823,78.6466,77.352,7.2849
2025-11-02 14:32:16,CVX,77.61,79.65,76.46,77.26,33148499,-1.6368,78.8055,75.7151,31.654,-17.6986,30.2996,76.1882,77.4321,12.3341
2025-11-03 14:32:16,CVX,76.67,80.25,73.93,77.54,24625128,0.0655,79.0881,75.9866,59.6544,-90.9616,32.9665,78.032,78.1841,16.67
2025-11-04 14:32:16,CVX,75.97,79.2,74.59,77.54,15161219,0.2445,79.093,75.9913,50.7456,126.6329,31.1398,78.6553,77.0735,20.6117
2025-11-05 14:32:16,CVX,81.5,82.36,77.98,81.99,33508683,1.6432,83.6274,80.3479,25.4543,4.0947,10.8299,82.5057,81.5935,25.3159
2025-11-06 14:32:16,CVX,83.8,83.87,81.22,82.81,15000076,0.4013,84.4707,81.1582,62.422,-23.5478,30.5282,82.6717,84.3237,6.554
2025-11-07 14:32:16,CVX,84.25,87.08,83.07,85.3,12790605,-0.7321,87.0079,83.5958,37.0323,-25.059,15.9437,84.3541,84.7408,17.785
2025-11-08 14:32:16,CVX,88.37,90.1,86.66,89.33,33090780,-2.689,91.1123,87.5392,62.923,9.7961,20.4841,88.8215,91.2514,20.8511
2025-11-09 14:32:16,CVX,89.88,90.94,87.99,89.4,29118092,-2.0976,91.19,87.6139,24.2441,111.1657,26.4551,89.1692,91.9294,15.2278
2025-11-10 14:32:16,CVX,87.91,89.48,87.39,88.57,2457358,-0.9153,90.3461,86.8031,65.0943,21.687,30.0703,88.5281,89.06,19.0789
2025-11-11 14:32:16,CVX,88.72,89.68,87.7,88.85,38594281,0.2711,90.6314,87.0772,68.5585,-31.6568,15.0582,89.4494,90.1166,17.7549
2025-11-12 14:32:16,CVX,88.91,90.21,87.43,88.47,22871930,0.3011,90.2348,86.6962,33.6784,-18.6746,11.3546,89.5187,90.1094,16.4863
2025-11-13 14:32:16,CVX,87.47,89.21,83.99,86.08,7014292,-1.7185,87.8047,84.3614,33.6399,102.3901,29.3703,85.9929,87.5114,16.797
2025-11-14 14:32:16,CVX,83.37,85.96,83.08,84.75,4620099,-2.9551,86.4435,83.0535,39.8902,44.0445,20.997,84.6599,82.4113,16.7593
2025-11-15 14:32:16,CVX,81.42,83.08,80.02,81.86,37036197,0.1038,83.494,80.2197,45.8082,27.0556,23.3508,82.4724,84.0305,15.6976
2025-11-16 14:32:16,CVX,76.6,78.43,76.35,78.11,9513126,-1.0984,79.6698,76.5455,69.1106,55.5656,18.6154,77.9123,77.0376,15.3975
2025-11-17 14:32:16,CVX,81.25,82.29,80.53,80.83,44483865,-1.1766,82.4429,79.2098,60.6152,-4.3093,37.2931,81.8519,83.3138,15.0056
2025-11-18 14:32:16,CVX,81.39,82.66,79.3,81.95,5106533,2.3713,83.5915,80.3134,60.1828,-79.9486,35.7833,82.1497,83.6262,13.143
2025-11-19 14:32:16,CVX,81.49,82.67,80.7,82.09,14147400,-2.9376,83.7355,80.4517,78.5078,98.373,25.9111,81.9431,80.2982,13.0358
2025-11-20 14:32:16,CVX,83.36,84.77,81.61,83.5,48116198,-0.8648,85.1663,81.8264,69.7203,62.1019,31.016,82.9623,83.293,18.2203
2025-11-21 14:32:16,CVX,83.33,85.33,79.6,82.97,36657270,0.6066,84.6274,81.3087,20.9469,169.4491,13.2147,82.8305,79.9069,14.4262
2025-11-22 14:32:16,CVX,88.84,90.69,87.02,88.07,18689559,-1.9144,89.8268,86.3042,25.1731,196.587,30.3632,87.5511,86.682,13.7666
2025-11-23 14:32:16,CVX,89.21,89.27,87.94,88.58,11073454,-0.3118,90.3527,86.8094,74.5095,64.5562,13.9383,89.042,89.0085,18.7208
2025-11-24 14:32:16,CVX,88.32,88.84,87.67,88.34,24269729,-0.2592,90.1113,86.5775,52.5914,-0.8269,14.7139,87.8372,86.4657,15.8062
2025-11-25 14:32:16,CVX,89.52,89.86,88.6,89.12,7344993,-4.07,90.8998,87.3351,55.1694,89.1572,23.0028,89.5026,87.9549,17.3296
2025-11-26 14:32:16,CVX,85.1,86.39,83.66,86.16,44074736,0.3775,87.8821,84.4358,39.8011,18.5149,15.1628,86.9975,85.8273,15.3181
2025-11-27 14:32:16,CVX,86.32,89.59,85.9,86.42,6120446,-4.313,88.1436,84.687,65.328,-170.6536,10.2281,87.9024,84.9923,16.8249
2025-11-28 14:32:16,CVX,83.05,83.7,80.92,82.72,20527000,-2.1906,84.3745,81.0657,27.4005,-115.9435,10.6967,82.3984,81.384,20.9096
2025-11-29 14:32:16,CVX,83.34,84.53,82.05,82.26,16064285,-1.4151,83.9086,80.6181,50.6848,24.4779,30.8012,81.2803,80.6684,23.8543
2025-11-30 14:32:16,CVX,81.82,82.99,81.14,81.17,33893864,1.2858,82.7899,79.5432,69.7603,-58.3515,18.78,81.7174,78.3968,14.5366
2025-12-01 14:32:16,CVX,73.02,74.53,71.43,73.27,38511560,1.9115,74.7405,71.8095,54.8215,-23.1842,26.9975,73.1751,76.9185,14.4325
2025-12-02 14:32:16,CVX,79.13,82.05,75.75,77.42,11014173,-1.5389,78.9683,75.8715,58.1837,25.7786,34.4727,78.7578,79.2463,14.9144
2025-12-03 14:32:16,CVX,80.25,80.69,78.13,79.24,49975106,1.6321,80.8203,77.6509,64.3438,-96.7063,20.8762,79.2435,78.6984,14.6922
2025-12-04 14:32:16,CVX,83.83,84.28,82.63,83.17,47955221,-0.1848,84.8343,81.5075,48.1859,9.9008,34.2418,82.8301,82.0053,11.2208
2025-08-27 14:32:16,MRK,135.98,136.95,133.76,134.79,13392119,-0.331,137.488,132.0963,58.0627,-59.7621,17.2544,135.8526,139.7763,10.1558
2025-08-28 14:32:16,MRK,139.65,143.1,134.55,137.12,23627605,-0.1045,139.8616,134.3768,59.3839,116.4557,14.9164,136.9593,131.9114,15.2902
2025-08-29 14:32:16,MRK,136.42,142.62,134.1,138.07,39528823,-2.8474,140.83,135.3073,30.4712,33.2055,30.6172,136.4915,137.8332,15.122
2025-08-30 14:32:16,MRK,137.97,140.45,135.76,137.43,7431518,-2.7068,140.1752,134.6781,42.1621,-112.338,36.0295,136.4715,136.0276,22.577
2025-08-31 14:32:16,MRK,143.87,144.01,138.42,141.78,48063997,-2.5947,144.6138,138.9427,32.711,103.5617,36.902,141.9749,141.0818,10.0535
2025-09-01 14:32:16,MRK,146.01,146.21,145.15,145.38,44092175,-2.1678,148.2827,142.4677,58.6784,54.8382,17.4214,144.9269,147.9745,21.9967
2025-09-02 14:32:16,MRK,149.13,149.32,146.4,146.62,10463804,0.4927,149.5515,143.6867,55.1574,-132.8216,38.3854,147.7553,148.0697,18.8517
2025-09-03 14:32:16,MRK,147.97,149.37,144.19,147.89,49155472,3.5187,150.8452,144.9297,58.1354,114.4381,19.15,148.637,150.6866,18.8065
2025-09-04 14:32:16,MRK,147.64,150.85,145.4,145.72,13977263,1.2566,148.6358,142.8069,62.5695,-125.8423,38.0228,146.3405,147.5275,12.824
2025-09-05 14:32:16,MRK,149.11,151.35,143.98,145.79,5556935,-2.936,148.7091,142.8774,26.9019,60.2354,14.6806,143.8417,146.252,9.9996
2025-09-06 14:32:16,MRK,142.25,143.62,140.29,143.61,42142607,0.742,146.4848,140.7403,41.8641,92.2262,22.4456,143.6628,145.4919,22.2958
2025-09-07 14:32:16,MRK,144.88,146.7,140.72,145.05,5092333,1.2175,147.9529,142.1508,42.9162,-54.7579,13.2861,145.5914,147.5153,11.9372
2025-09-08 14:32:16,MRK,143.84,146.83,143.67,145.73,18381501,-1.7607,148.6426,142.8135,25.9148,-26.2874,28.3243,146.9612,146.1961,13.4834
2025-09-09 14:32:16,MRK,152.89,154.3,150.83,151.27,39899542,-1.9875,154.2964,148.2456,63.5711,98.4145,33.5044,152.0979,148.2782,17.3813
2025-09-10 14:32:16,MRK,153.35,153.94,149.88,151.87,26981976,1.1306,154.9092,148.8343,67.4745,75.492,34.2887,147.7068,149.3026,11.6347
2025-09-11 14:32:16,MRK,150.12,153.85,147.06,147.98,45993879,0.1874,150.9447,145.0253,22.8074,123.3818,38.6144,148.3877,147.7608,13.8125
2025-09-12 14:32:16,MRK,148.07,149.04,146.12,147.98,49373848,0.2452,150.9386,145.0194,32.0146,29.9881,19.3097,150.6288,147.1914,22.9592
