date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
2025-11-19 14:49:57,HON,186.77,187.38,185.02,186.22,19928699,3.0875,189.947,182.4981,79.1685,98.8297,29.5049,176.9114,173.187,21.6036
2025-11-20 14:49:57,HON,184.53,185.2,176.0,185.04,47500513,2.8261,188.7381,181.3366,73.7585,69.7216,39.987,175.7855,172.0847,15.5067
2025-11-21 14:49:57,HON,182.7,188.07,181.1,183.71,8781143,1.064,187.3805,180.0322,64.8679,162.2585,26.1054,174.521,170.8469,13.8429
2025-11-22 14:49:57,HON,183.75,186.58,172.73,183.18,40598117,2.2311,186.8421,179.515,83.2311,-5.6643,30.1541,174.0196,170.3561,17.2817
2025-11-23 14:49:57,HON,186.25,188.99,183.34,185.23,23131058,1.9291,188.9298,181.5208,72.5896,90.1434,31.4125,175.964,172.2595,14.9883
2025-11-24 14:49:57,HON,183.96,185.98,182.34,183.94,36849964,2.9713,187.6159,180.2584,71.0872,137.7091,37.1093,174.7403,171.0615,18.3737
2025-11-25 14:49:57,HON,184.52,184.52,181.24,184.43,15616605,2.1987,188.1199,180.7427,68.466,88.2991,36.5275,175.2097,171.5211,10.9372
2025-11-26 14:49:57,HON,183.38,184.83,177.96,181.87,8756586,3.0915,185.5058,178.2311,66.1575,3.5747,34.9167,172.775,169.1376,12.7013
2025-11-27 14:49:57,HON,184.74,189.1,178.53,182.67,19791321,0.9387,186.3196,179.0129,69.9713,35.5984,35.4112,173.5329,169.8796,17.0574
2025-11-28 14:49:57,HON,183.48,188.27,183.16,183.38,40921679,3.8076,187.0522,179.7169,63.2118,26.4313,34.5444,174.2153,170.5476,19.0213
2025-11-29 14:49:57,HON,186.96,189.21,181.45,184.0,32597258,2.2104,187.6805,180.3205,79.0231,-21.8365,30.1091,174.8005,171.1205,9.5075
2025-11-30 14:49:57,HON,180.32,184.53,176.0,181.97,12458116,2.3771,185.6098,178.331,69.3192,26.8448,33.994,172.8719,169.2325,27.8008
2025-12-01 14:49:57,HON,184.1,188.64,177.19,183.13,16830031,2.7929,186.7935,179.4682,83.8408,-30.9274,35.743,173.9743,170.3117,5.4156
2025-12-02 14:49:57,HON,183.33,184.51,180.84,183.5,10832031,2.5898,187.165,179.8252,84.2656,6.6505,25.208,174.3204,170.6505,21.2926
2025-12-03 14:49:57,HON,183.38,184.2,179.06,183.06,46559008,1.9597,186.7184,179.3961,62.1668,-12.0208,34.7311,173.9044,170.2433,15.3815
2025-12-04 14:49:57,HON,183.07,184.96,180.16,182.95,45558721,2.6533,186.6045,179.2867,70.4172,103.9874,39.9825,173.7983,170.1394,13.0028
2025-08-27 14:49:57,IBM,172.97,173.55,171.66,173.25,2397151,-3.0699,176.7161,169.786,31.7325,21.0046,27.8228,181.9136,185.3786,24.5325
2025-08-28 14:49:57,IBM,172.14,176.57,169.09,172.69,30960555,-1.1798,176.1428,169.2352,30.0574,-83.7432,26.1661,181.3234,184.7772,14.6421
2025-08-29 14:49:57,IBM,171.97,175.39,166.13,171.58,8463880,-2.272,175.0086,168.1455,34.5676,-25.6251,30.926,180.1559,183.5874,15.4766
2025-08-30 14:49:57,IBM,173.88,174.63,158.79,170.96,43481312,-3.1959,174.3746,167.5364,28.2794,-29.0303,25.4233,179.5033,182.9224,13.2392
2025-08-31 14:49:57,IBM,168.45,172.92,165.81,170.22,10120965,-1.8147,173.6254,166.8166,30.0412,-10.9582,28.9802,178.732,182.1365,11.65
2025-09-01 14:49:57,IBM,169.34,170.13,168.37,168.84,30204821,-2.2009,172.2203,165.4666,27.9085,-26.6156,27.0979,177.2856,180.6625,22.7685
2025-09-02 14:49:57,IBM,168.74,171.63,167.67,169.34,3720335,-2.4451,172.7283,165.9547,16.4876,-42.4516,39.3478,177.8086,181.1954,18.0008
2025-09-03 14:49:57,IBM,168.88,171.67,166.26,170.7,7878607,-3.3941,174.1112,167.2833,31.8602,-62.4205,38.8808,179.2321,182.646,14.5913
2025-09-04 14:49:57,IBM,170.1,174.49,165.48,170.56,21965175,-3.1181,173.9698,167.1475,35.3684,-79.9405,36.5597,179.0866,182.4978,16.9877
2025-09-05 14:49:57,IBM,168.31,173.31,166.88,169.69,15608180,-1.7105,173.0814,166.2939,36.0361,-113.5893,26.8508,178.172,181.5658,7.9617
2025-09-06 14:49:57,IBM,168.88,169.58,166.5,167.65,35716470,-3.2354,171.0037,164.2977,35.26,-20.4645,25.6977,176.0332,179.3862,19.7155
2025-09-07 14:49:57,IBM,167.28,169.85,162.08,167.48,32216463,-2.8751,170.8286,164.1294,35.7038,41.1986,37.8389,175.853,179.2026,21.2258
2025-09-08 14:49:57,IBM,168.02,173.31,159.72,167.03,14422643,-1.9578,170.3739,163.6926,17.2648,-30.0343,33.7045,175.3849,178.7256,8.9854
2025-09-09 14:49:57,IBM,166.61,167.41,165.96,167.08,47129228,-1.0448,170.4167,163.7337,31.9872,12.6018,29.7253,175.4289,178.7704,17.2789
2025-09-10 14:49:57,IBM,166.12,166.49,162.55,165.31,17576087,-3.4283,168.614,162.0016,15.1141,-44.5592,28.2112,173.5732,176.8793,23.4144
2025-09-11 14:49:57,IBM,163.61,167.39,163.5,164.86,33012761,-0.3248,168.1553,161.561,23.831,-91.2543,36.5772,173.1011,176.3982,10.0134
2025-09-12 14:49:57,IBM,165.8,167.47,163.02,165.3,35981684,-2.8605,168.6066,161.9946,20.2146,-15.0623,37.021,173.5656,176.8717,12.6967
2025-09-13 14:49:57,IBM,163.98,168.65,156.45,163.25,17709387,-3.2729,166.5105,159.9807,21.7491,-65.4395,37.2949,171.4079,174.6728,3.7632
2025-09-14 14:49:57,IBM,166.68,167.99,160.85,163.84,4489716,-3.1541,167.1163,160.5627,29.5323,6.6883,25.3387,172.0314,175.3082,15.9288
2025-09-15 14:49:57,IBM,167.27,169.11,162.64,164.28,20670601,-1.6956,167.5651,160.9939,20.8802,-63.2145,27.878,172.4935,175.7791,12.1903
2025-09-16 14:49:57,IBM,157.9,165.21,154.23,163.2,46028743,-3.0545,166.46,159.9322,25.6806,-12.9878,35.2542,171.3559,174.6199,23.1975
2025-09-17 14:49:57,IBM,163.31,165.34,162.88,163.09,48032203,-1.3765,166.3507,159.8272,36.9625,53.3303,29.5043,171.2434,174.5052,8.66
2025-09-18 14:49:57,IBM,163.43,167.46,160.09,162.69,1823839,-2.5256,165.9448,159.4372,26.1406,-106.5306,37.7015,170.8255,174.0793,20.0317
2025-09-19 14:49:57,IBM,166.26,167.84,163.4,163.72,19051457,-1.58,166.9934,160.4446,30.647,13.8481,27.6873,171.9049,175.1793,9.776
2025-09-20 14:49:57,IBM,162.98,165.21,158.72,162.75,7990034,-2.7545,166.0021,159.4922,25.6862,38.4408,29.4672,170.8846,174.1395,10.3932
2025-09-21 14:49:57,IBM,161.27,163.7,158.7,162.47,13802407,-3.3428,165.7156,159.217,35.9194,-53.0349,30.2852,170.5896,173.839,12.7136
2025-09-22 14:49:57,IBM,161.48,163.1,160.2,162.28,16955894,-2.2698,165.5241,159.033,18.4083,-78.0567,33.4766,170.3925,173.638,11.9091
2025-09-23 14:49:57,IBM,159.37,163.48,158.53,160.2,24056709,-2.6688,163.4059,156.9978,31.0444,-45.4226,29.6095,168.2119,171.416,14.2501
2025-09-24 14:49:57,IBM,161.17,162.21,157.82,160.76,26437940,-0.1,163.9753,157.5449,16.1799,-55.4828,38.9376,168.7981,172.0133,17.3857
2025-09-25 14:49:57,IBM,159.85,163.56,158.14,159.19,9584889,-2.5903,162.3724,156.0049,39.5689,-52.1033,30.7383,167.1481,170.3319,14.0579
2025-09-26 14:49:57,IBM,158.12,159.29,154.68,158.52,25997807,-1.6872,161.6876,155.3469,18.5874,-59.7589,37.195,166.4431,169.6135,17.607
2025-09-27 14:49:57,IBM,157.74,159.34,151.82,157.04,20030579,-1.02,160.1773,153.8958,32.8736,-21.4313,34.8615,164.8884,168.0291,16.2292
2025-09-28 14:49:57,IBM,159.31,162.7,158.09,158.24,28921147,-2.2645,161.4062,155.0766,18.9185,30.2182,39.8197,166.1535,169.3183,18.7132
2025-09-29 14:49:57,IBM,159.86,160.39,156.43,159.25,48374692,-2.9058,162.4382,156.0681,15.756,-33.1686,33.4873,167.2158,170.4009,21.641
2025-09-30 14:49:57,IBM,159.92,163.78,158.92,158.96,41214886,-1.846,162.1381,155.7797,27.8966,12.7388,27.8331,166.9069,170.086,19.8896
2025-10-01 14:49:57,IBM,156.42,162.14,155.46,157.82,38578951,-3.3497,160.9738,154.6611,15.8122,-68.5289,29.4929,165.7083,168.8647,12.6686
2025-10-02 14:49:57,IBM,160.32,161.21,153.32,157.3,38857587,-1.9964,160.4428,154.1509,36.7524,-103.5093,29.5876,165.1617,168.3077,12.7873
2025-10-03 14:49:57,IBM,155.72,158.76,149.62,157.6,12387474,-2.2481,160.7507,154.4468,18.4476,-54.7311,38.9247,165.4787,168.6307,11.4436
2025-10-04 14:49:57,IBM,153.57,158.8,150.54,156.64,39192998,-1.0743,159.7698,153.5043,31.0436,-52.1335,37.6326,164.4689,167.6017,11.8557
2025-10-05 14:49:57,IBM,154.67,159.78,153.4,155.02,5114946,-2.9123,158.1197,151.9189,31.5851,4.3436,39.6621,162.7703,165.8707,13.7509
2025-10-06 14:49:57,IBM,154.78,156.76,151.0,155.23,21816360,-2.2887,158.3332,152.1241,24.4139,-4.2119,33.3035,162.9901,166.0947,11.6722
2025-10-07 14:49:57,IBM,151.63,155.49,151.14,154.48,26716880,-2.4615,157.5657,151.3867,16.4848,23.2264,34.8157,162.2,165.2895,16.4081
2025-10-08 14:49:57,IBM,154.36,157.65,149.82,155.18,15059819,-1.3392,158.2811,152.074,25.8865,-68.142,36.5299,162.9365,166.04,10.4071
2025-10-09 14:49:57,IBM,155.82,155.84,151.71,154.16,29047599,-2.0835,157.241,151.0746,35.0598,-80.0156,33.5741,161.8657,164.9488,20.1463
2025-10-10 14:49:57,IBM,154.67,159.04,150.93,153.04,24746246,-2.5871,156.1054,149.9836,27.2712,6.4594,35.5272,160.6967,163.7576,10.8492
2025-10-11 14:49:57,IBM,155.6,157.96,151.71,153.13,47685003,-1.994,156.1875,150.0625,25.0275,-111.7236,30.8132,160.7813,163.8438,17.2015
2025-10-12 14:49:57,IBM,156.43,156.74,152.36,154.51,46638909,-1.4559,157.6006,151.4202,18.9677,-7.8816,31.2989,162.2359,165.3261,13.2352
2025-10-13 14:49:57,IBM,156.35,158.88,152.06,155.07,21108839,-1.2428,158.1701,151.9674,30.4731,-191.9572,27.4538,162.8222,165.9236,11.1225
2025-10-14 14:49:57,IBM,153.98,162.33,153.81,153.85,24218714,-1.4163,156.923,150.7692,34.0095,-119.7438,39.8954,161.5384,164.6153,15.0033
2025-10-15 14:49:57,IBM,153.19,154.49,152.55,152.75,37024684,-2.0294,155.8008,149.691,23.5159,-40.6255,39.371,160.3832,163.4381,15.1353
2025-10-16 14:49:57,IBM,149.78,153.19,145.2,150.4,8159363,-1.2309,153.4034,147.3876,35.5532,-105.7839,27.5635,157.9153,160.9232,12.666
2025-10-17 14:49:57,IBM,150.41,152.47,146.51,148.67,39266219,-2.159,151.6415,145.6947,32.21,-9.6203,25.3625,156.1015,159.0749,21.069
2025-10-18 14:49:57,IBM,147.74,154.31,146.89,148.92,17794669,-2.7824,151.897,145.9403,32.3331,-28.9079,34.0547,156.3646,159.343,17.0834
2025-10-19 14:49:57,IBM,147.67,150.49,143.56,147.28,4064869,-1.7333,150.2298,144.3385,21.6327,-83.4215,25.5824,154.6484,157.5941,9.7967
2025-10-20 14:49:57,IBM,149.95,151.46,141.01,147.63,31552998,-2.5661,150.5856,144.6803,20.7649,-14.8174,37.8416,155.0146,157.9673,12.6282
2025-10-21 14:49:57,IBM,146.11,147.47,144.46,146.68,8708239,-2.4653,149.6092,143.7422,38.9254,-38.7442,38.6199,154.0094,156.943,19.9419
2025-10-22 14:49:57,IBM,144.71,150.14,143.86,145.47,9842062,-0.9232,148.3784,142.5596,24.638,-42.026,35.2973,152.7424,155.6518,18.0283
2025-10-23 14:49:57,IBM,141.52,145.19,138.05,144.13,26795311,-0.9336,147.0154,141.2501,20.2851,-42.0798,29.7591,151.3394,154.222,26.044
2025-10-24 14:49:57,IBM,143.38,148.01,139.55,143.93,19601845,-2.6335,146.8041,141.0471,21.892,20.3738,32.6121,151.1219,154.0004,8.6343
2025-10-25 14:49:57,IBM,149.57,153.33,144.77,145.41,10284944,-1.546,148.3142,142.498,18.7343,-71.1247,34.3507,152.6764,155.5846,15.3352
2025-10-26 14:49:57,IBM,147.39,148.88,141.82,145.18,36914567,-3.0609,148.0792,142.2721,29.9105,-52.2049,39.3829,152.4344,155.3379,18.7848
2025-10-27 14:49:57,IBM,146.51,149.5,140.63,147.24,36634876,-1.9244,150.1869,144.2972,28.5477,-50.3187,32.936,154.6042,157.549,8.1083
2025-10-28 14:49:57,IBM,150.43,151.53,144.45,147.53,36978161,-3.2484,150.4775,144.5765,26.5265,-5.5705,30.678,154.9033,157.8539,15.6181
2025-10-29 14:49:57,IBM,148.91,149.32,148.29,148.74,5380614,-1.8594,151.7161,145.7664,35.1887,-84.4932,29.315,156.1783,159.1531,12.0418
2025-10-30 14:49:57,IBM,147.48,152.18,142.44,147.86,43967978,-0.3899,150.8168,144.9024,16.7846,-69.8204,33.1247,155.2526,158.2097,15.9102
2025-10-31 14:49:57,IBM,147.68,151.08,141.73,147.62,23041075,-4.6262,150.5701,144.6654,27.5317,-143.4113,32.7349,154.9986,157.951,13.0162
2025-11-01 14:49:57,IBM,147.77,149.39,145.32,147.74,21493420,-1.0847,150.6926,144.7831,16.113,-41.5435,33.0445,155.1247,158.0795,9.5143
2025-11-02 14:49:57,IBM,146.56,152.66,143.85,148.8,47874935,-1.433,151.7743,145.8224,39.5187,-43.7376,34.4522,156.2383,159.2142,12.0918
2025-11-03 14:49:57,IBM,145.76,150.85,145.49,147.53,32229413,-1.149,150.4792,144.5781,25.0412,-83.3492,33.3981,154.9051,157.8556,13.2243
2025-11-04 14:49:57,IBM,147.49,150.46,143.68,146.53,44209383,-0.2829,149.4569,143.5958,33.4785,-31.3281,28.5115,153.8527,156.7832,14.6752
2025-11-05 14:49:57,IBM,147.55,152.32,140.71,144.99,38755837,-0.2477,147.8904,142.0908,20.3794,-32.6296,28.7584,152.2401,155.1399,22.8262
2025-11-06 14:49:57,IBM,144.4,147.87,142.99,144.79,32491430,-2.258,147.6852,141.8936,32.7506,-30.0672,31.5621,152.0289,154.9247,20.6743
2025-11-07 14:49:57,IBM,144.92,149.37,143.3,143.89,6249355,-2.6892,146.7662,141.0107,18.7599,-27.9032,35.5664,151.0829,153.9607,6.9633
2025-11-08 14:49:57,IBM,143.3,143.73,141.75,143.01,44029820,-2.1166,145.8679,140.1476,29.1345,-36.2853,33.1783,150.1582,153.0183,8.5322
2025-11-09 14:49:57,IBM,141.43,146.15,138.74,142.3,38346324,-2.3973,145.1449,139.4529,38.2133,-20.966,39.743,149.4138,152.2598,14.2965
2025-11-10 14:49:57,IBM,141.27,143.33,138.72,142.97,49307544,-2.2565,145.8256,140.107,22.7354,-118.3506,37.5234,150.1146,152.9739,15.7417
2025-11-11 14:49:57,IBM,143.0,144.13,138.44,143.59,37973872,-3.8258,146.4585,140.7151,35.5784,-106.3692,29.1931,150.7661,153.6379,15.9547
2025-11-12 14:49:57,IBM,145.64,146.32,142.94,144.67,12978694,-2.3559,147.5668,141.7799,16.7978,-39.62,25.129,151.907,154.8005,13.1709
2025-11-13 14:49:57,IBM,146.69,147.01,140.94,144.37,37108259,-1.5392,147.2577,141.4829,26.636,18.048,28.0083,151.5888,154.4762,20.6884
2025-11-14 14:49:57,IBM,147.66,148.01,140.36,143.44,43582799,-1.8959,146.3114,140.5737,18.8836,17.9121,36.6064,150.6147,153.4835,12.9071
2025-11-15 14:49:57,IBM,142.57,146.51,138.88,143.34,35254232,-2.4742,146.2117,140.4779,30.5141,-72.422,36.9558,150.512,153.3789,11.389
2025-11-16 14:49:57,IBM,144.76,146.88,142.33,142.77,31812045,-0.995,145.6249,139.9141,29.733,-78.8415,26.6841,149.9079,152.7633,18.3845
2025-11-17 14:49:57,IBM,141.7,144.16,136.66,141.11,40231917,-1.3822,143.9355,138.291,20.502,-71.0111,25.4097,148.1689,150.9912,20.0897
2025-11-18 14:49:57,IBM,138.73,141.85,137.98,140.51,35158701,-1.6217,143.3207,137.7003,25.0234,-69.5623,29.6013,147.536,150.3462,15.3275
2025-11-19 14:49:57,IBM,138.09,140.12,136.91,138.74,47948586,-1.8349,141.519,135.9693,39.0984,6.7984,39.6152,145.6813,148.4562,15.5109
2025-11-20 14:49:57,IBM,141.14,143.92,137.14,137.78,48621963,-0.1782,140.534,135.0229,38.3196,-42.8596,27.632,144.6674,147.4229,11.7204
2025-11-21 14:49:57,IBM,139.2,141.09,134.81,136.17,16752957,-2.2785,138.8933,133.4465,33.0852,-111.5995,26.5292,142.9784,145.7018,16.3119
2025-11-22 14:49:57,IBM,135.75,140.23,132.56,137.27,9413329,-0.647,140.0151,134.5243,22.888,-74.6581,29.312,144.1332,146.8785,16.516
2025-11-23 14:49:57,IBM,134.88,139.61,131.1,136.28,37808573,-2.0694,139.0059,133.5547,16.2407,-108.9874,30.642,143.0943,145.8199,20.218
2025-11-24 14:49:57,IBM,134.82,137.85,132.63,135.18,2438819,-1.6151,137.8793,132.4723,23.9831,-12.3614,27.0743,141.9346,144.6381,17.7774
2025-11-25 14:49:57,IBM,132.67,133.94,132.38,133.85,6616138,-1.7521,136.5236,131.1697,19.6205,-152.1187,34.5455,140.539,143.2159,15.7556
2025-11-26 14:49:57,IBM,130.83,134.13,128.9,132.61,5754252,-1.5809,135.2648,129.9603,16.4559,-67.9596,25.1935,139.2432,141.8955,19.96
2025-11-27 14:49:57,IBM,129.86,134.33,125.34,130.58,23199031,-0.3477,133.191,127.9679,32.3595,-89.9047,31.1176,137.1084,139.72,6.3793
2025-11-28 14:49:57,IBM,130.55,133.15,127.65,132.11,37090634,-3.4404,134.7545,129.47,32.5833,-77.7685,29.9207,138.7178,141.3601,17.3418
2025-11-29 14:49:57,IBM,135.3,137.84,132.99,134.1,26624834,-2.0865,136.7844,131.4203,21.4074,9.219,35.0836,140.8075,143.4895,13.3107
2025-11-30 14:49:57,IBM,132.21,139.55,129.08,133.3,22784827,-0.1536,135.9659,130.6339,37.7862,-69.3744,26.6407,139.9649,142.6309,15.1822
2025-12-01 14:49:57,IBM,133.39,133.65,130.2,132.67,29969231,-0.3523,135.3222,130.0154,17.4923,-104.944,26.8983,139.3023,141.9556,18.3085
2025-12-02 14:49:57,IBM,129.78,133.74,129.56,133.4,23378253,-1.3578,136.0679,130.7319,24.5062,-27.5868,28.1385,140.0699,142.7379,10.2062
2025-12-03 14:49:57,IBM,133.21,137.02,133.14,133.51,35844049,-1.406,136.1796,130.8392,21.5175,-114.6208,30.0108,140.1848,142.855,6.4184
2025-12-04 14:49:57,IBM,132.58,133.48,128.79,133.0,14066730,-1.0406,135.6551,130.3353,17.8449,23.4135,37.2774,139.645,142.3049,20.1391
2025-08-27 14:49:57,INTC,101.98,102.81,99.12,101.5,31334288,-1.3589,103.5273,99.4674,19.925,-30.2532,33.9293,106.5722,108.6022,12.4168
2025-08-28 14:49:57,INTC,102.91,104.77,100.97,101.65,49110940,-1.1005,103.6811,99.6152,16.0271,-29.4256,31.835,106.7306,108.7635,17.1297
2025-08-29 14:49:57,INTC,101.86,102.36,98.67,100.68,34662875,-2.9732,102.6947,98.6675,31.9403,-6.2777,28.875,105.7151,107.7288,17.6781
2025-08-30 14:49:57,INTC,98.64,100.25,98.08,98.62,35654709,-2.1892,100.5884,96.6437,27.2616,-71.6454,25.9133,103.5468,105.5192,18.6775
2025-08-31 14:49:57,INTC,99.14,103.91,96.15,97.29,1259547,-1.1817,99.236,95.3444,20.4885,-107.9352,30.4227,102.1547,104.1005,20.4132
2025-09-01 14:49:57,INTC,98.06,100.43,95.98,96.98,14018990,-1.8139,98.9201,95.0409,31.2553,-27.7446,33.0191,101.8295,103.7691,12.6025
2025-09-02 14:49:57,INTC,95.19,100.11,93.33,96.33,4094856,-3.1324,98.2604,94.407,28.3322,20.6511,25.7638,101.1504,103.0771,6.4382
2025-09-03 14:49:57,INTC,96.99,98.47,95.51,95.98,3398068,-2.0341,97.9001,94.0608,29.3048,-37.0158,26.5266,100.7795,102.6991,3.8514
2025-09-04 14:49:57,INTC,96.27,98.92,93.08,97.33,48583471,-1.3768,99.2717,95.3787,35.1249,-1.9588,25.4996,102.1915,104.138,2.2976
2025-09-05 14:49:57,INTC,97.34,102.7,95.54,97.13,49473888,-1.1355,99.0733,95.188,38.6722,-13.5989,38.0048,101.9872,103.9298,22.7469
2025-09-06 14:49:57,INTC,96.06,96.64,95.61,95.68,4535025,-3.3694,97.5924,93.7652,38.2652,-63.3054,33.9569,100.4627,102.3763,20.3343
2025-09-07 14:49:57,INTC,95.82,96.43,94.07,96.4,3990164,-0.6244,98.323,94.4672,28.1836,-63.8905,37.6323,101.2148,103.1427,13.8974
2025-09-08 14:49:57,INTC,97.72,97.95,96.02,96.36,44940345,-1.2057,98.2915,94.437,24.5515,-66.8608,31.106,101.1825,103.1098,10.1765
2025-09-09 14:49:57,INTC,96.38,101.57,96.16,97.33,9675382,-3.7594,99.2813,95.388,22.8247,-39.9736,32.5791,102.2014,104.1481,19.7711
2025-09-10 14:49:57,INTC,97.5,101.44,94.97,97.82,8054946,-1.6055,99.7781,95.8653,35.3965,-6.195,39.9807,102.7128,104.6692,14.8801
2025-09-11 14:49:57,INTC,94.94,97.47,94.88,95.66,43056406,-1.1137,97.573,93.7466,30.5,-126.3796,27.7143,100.4428,102.356,8.8931
2025-09-12 14:49:57,INTC,94.91,96.1,94.05,95.21,23898014,-0.2266,97.1105,93.3023,24.0251,-58.556,27.6683,99.9667,101.8708,12.2686
2025-09-13 14:49:57,INTC,93.62,95.07,91.61,93.54,25869824,-3.3829,95.4091,91.6676,27.0487,-2.4116,25.1771,98.2153,100.0861,20.5727
2025-09-14 14:49:57,INTC,94.67,95.29,94.19,94.58,13819098,-2.1473,96.4709,92.6877,24.8369,-17.1914,39.7529,99.3083,101.1998,13.0566
2025-09-15 14:49:57,INTC,92.56,96.71,91.54,94.1,15992589,-1.2501,95.9828,92.2187,34.8365,-59.9137,36.4865,98.8058,100.6878,11.5349
2025-09-16 14:49:57,INTC,92.3,93.82,91.51,93.68,23012693,-2.2093,95.5575,91.8101,15.322,-20.6585,38.8204,98.368,100.2416,19.1805
2025-09-17 14:49:57,INTC,92.43,93.99,89.62,92.94,21591717,-3.9685,94.7944,91.077,28.2577,-4.1535,30.247,97.5825,99.4412,12.3966
2025-09-18 14:49:57,INTC,94.16,94.17,91.99,92.84,23702022,-0.9985,94.6941,90.9806,19.2952,0.3959,26.836,97.4792,99.3359,12.241
2025-09-19 14:49:57,INTC,92.94,97.15,91.53,92.19,25762500,-2.3688,94.0291,90.3417,31.9451,11.3516,39.7695,96.7947,98.6384,11.9058
2025-09-20 14:49:57,INTC,92.64,94.94,92.05,92.65,6874479,-2.3996,94.5024,90.7964,21.235,-87.3103,28.3373,97.2819,99.1348,12.454
2025-09-21 14:49:57,INTC,93.07,93.34,91.32,92.27,5088059,-1.0377,94.1203,90.4293,26.6619,22.8856,29.7265,96.8885,98.734,10.3809
2025-09-22 14:49:57,INTC,90.87,92.09,89.04,90.78,3449267,-1.2023,92.6003,88.9689,23.3253,36.7652,29.6123,95.3238,97.1395,13.2047
2025-09-23 14:49:57,INTC,91.89,92.36,90.88,91.48,39256997,-3.0871,93.3049,89.6459,32.4583,-72.5672,36.1124,96.0492,97.8787,12.1717
2025-09-24 14:49:57,INTC,91.22,94.57,87.88,91.13,32964925,-2.7924,92.9489,89.3038,24.2403,9.6225,32.0393,95.6827,97.5052,19.6018
2025-09-25 14:49:57,INTC,91.63,94.91,88.28,91.67,9047279,-0.6272,93.4992,89.8326,22.5412,-16.2746,25.1432,96.2492,98.0825,8.8085
2025-09-26 14:49:57,INTC,91.6,92.92,90.56,91.41,38677105,-0.3346,93.2349,89.5786,20.413,4.8971,33.9855,95.9771,97.8052,2.1411
2025-09-27 14:49:57,INTC,94.24,94.5,90.52,91.72,34974162,-2.3787,93.5495,89.8809,36.1408,1.3803,34.4018,96.3009,98.1352,17.6376
2025-09-28 14:49:57,INTC,93.04,94.01,89.46,91.64,15022447,-0.0051,93.47,89.8045,19.2969,-8.0042,28.5456,96.2191,98.0519,13.4552
2025-09-29 14:49:57,INTC,90.5,94.69,89.39,92.24,18124929,-1.2729,94.0828,90.3933,21.6265,-57.7227,25.1502,96.85,98.6947,19.7766
2025-09-30 14:49:57,INTC,90.06,93.22,89.51,91.62,21734094,-3.1112,93.4523,89.7875,32.4167,-103.0727,28.5316,96.2009,98.0333,18.8386
2025-10-01 14:49:57,INTC,92.64,93.58,91.84,92.35,20505032,-3.1152,94.1964,90.5024,30.6542,-109.2674,26.3381,96.9669,98.8139,18.9653
2025-10-02 14:49:57,INTC,92.15,92.89,91.87,92.73,16271172,-1.8019,94.5809,90.8719,19.8549,63.5543,37.0219,97.3627,99.2173,11.7246
2025-10-03 14:49:57,INTC,93.03,94.28,91.88,93.12,28068340,-1.7921,94.982,91.2572,20.6655,-104.1327,26.5504,97.7756,99.638,18.9608
2025-10-04 14:49:57,INTC,93.54,94.4,92.22,93.0,39050002,-2.4155,94.8615,91.1414,23.0902,-58.4572,36.1174,97.6515,99.5115,10.992
2025-10-05 14:49:57,INTC,92.05,93.52,91.67,92.95,2930412,-0.4696,94.8059,91.0881,22.945,-22.8235,37.0321,97.5944,99.4533,12.0378
2025-10-06 14:49:57,INTC,92.32,95.33,90.96,93.14,2718621,-1.0233,95.0078,91.282,23.3054,-32.1872,34.1879,97.8021,99.665,19.0913
2025-10-07 14:49:57,INTC,93.97,96.98,92.49,94.31,23381232,-2.6906,96.194,92.4217,19.7299,-49.2345,30.7109,99.0233,100.9094,15.1014
2025-10-08 14:49:57,INTC,91.04,92.44,90.61,91.53,28384206,-1.5076,93.3647,89.7033,22.9345,-94.9067,29.9785,96.1107,97.9414,10.6129
2025-10-09 14:49:57,INTC,91.07,96.28,87.08,91.74,44933928,-3.258,93.5795,89.9097,19.7364,34.7632,38.9133,96.3319,98.1667,6.1117
2025-10-10 14:49:57,INTC,89.44,91.61,86.77,90.61,2136061,-0.8527,92.4194,88.7951,33.2923,-38.447,26.8205,95.1376,96.9497,16.219
2025-10-11 14:49:57,INTC,90.21,91.81,86.66,90.26,9171111,-2.103,92.062,88.4517,31.0629,-49.0617,30.031,94.7697,96.5748,7.3222
2025-10-12 14:49:57,INTC,88.24,89.59,84.94,88.23,46574436,-1.6562,89.9983,86.4689,20.8209,-38.3916,28.2759,92.6453,94.4099,18.5906
